N,P,serial_time,compute_time,comm_time,par_time_total,speedup_compute,speedup_total,efficiency_compute,efficiency_total
5000000,1,0.002941,0.002945,0.004029,0.006979,0.998641765704584,0.42140707837799113,0.998641765704584,0.42140707837799113
5000000,2,0.003021,0.001481,0.004854,0.006333,1.985820391627279,0.46439286278225167,0.9929101958136395,0.23219643139112583
5000000,4,0.003103,0.00092,0.005099,0.005974,3.1967391304347825,0.4922999665215936,0.7991847826086956,0.1230749916303984
5000000,8,0.003797,0.000588,0.007557,0.007949,5.001700680272109,0.36998364574160275,0.6252125850340137,0.046247955717700344
5000000,16,0.003058,0.000291,0.011234,0.011437,10.106529209621993,0.25714785345807467,0.6316580756013745,0.016071740841129667
5000000,32,0.003054,0.000145,0.034322,0.034483,20.282758620689656,0.08528840298117914,0.6338362068965517,0.002665262593161848
50000000,1,0.031297,0.034552,0.037297,0.071864,0.9057941653160454,0.43550317265946786,0.9057941653160454,0.43550317265946786
50000000,2,0.033158,0.01822,0.044676,0.062912,1.717727771679473,0.4974726602238047,0.8588638858397365,0.24873633011190235
50000000,4,0.033461,0.009995,0.048672,0.058348,3.131265632816408,0.5363851374511551,0.782816408204102,0.13409628436278878
50000000,8,0.040693,0.010607,0.059924,0.06702,2.9505986612614308,0.46698000596836764,0.36882483265767885,0.058372500746045955
50000000,16,0.034599,0.002787,0.112655,0.115075,11.229637603157517,0.2719704540517054,0.7018523501973448,0.016998153378231587
50000000,32,0.035124,0.001676,0.282788,0.284039,18.6736276849642,0.11018557310791828,0.5835508651551312,0.0034432991596224463
100000000,1,0.065628,0.070467,0.075171,0.145658,0.9313295585167526,0.450562276016422,0.9313295585167526,0.450562276016422
100000000,2,0.069343,0.039247,0.090359,0.127869,1.6721787652559434,0.5132440231799733,0.8360893826279717,0.25662201158998665
100000000,4,0.069858,0.020329,0.09372,0.113081,3.2282945545772055,0.5803627488260628,0.8070736386443014,0.1450906872065157
100000000,8,0.08131,0.013119,0.112464,0.122565,5.002515435627716,0.5354546567127647,0.6253144294534645,0.06693183208909559
100000000,16,0.074616,0.005439,0.23514,0.240403,12.06618863761721,0.27299160160230945,0.7541367898510756,0.01706197510014434
100000000,32,0.076098,0.003538,0.510344,0.512969,18.549462973431318,0.12793755568075266,0.5796707179197287,0.0039980486150235205
250000000,1,0.171142,0.75025,1.093588,1.84399,0.22811329556814394,0.09281069853957992,0.22811329556814394,0.09281069853957992
250000000,2,0.170021,0.123873,0.251494,0.363538,1.3815924374157402,0.4707678427014507,0.6907962187078701,0.23538392135072536
250000000,4,0.175138,0.061308,0.242496,0.291928,2.7915117113590395,0.5862472938532788,0.6978779278397599,0.1465618234633197
250000000,8,0.244912,0.045225,0.333035,0.359867,3.784234383637368,0.4755701411910511,0.473029297954671,0.05944626764888139
250000000,16,0.200078,0.017339,0.554254,0.56663,9.870350077859161,0.30203483754831195,0.6168968798661976,0.018877177346769497
